2.0000000e+00   5.5542674e-01   9.5297857e-01   2.3790278e-01  -1.0901978e+00  -1.7806815e+00  -3.3080732e-01  -3.0713396e-01   9.2183548e-01  -9.0528267e-01  -1.0826873e+00  -1.9937710e+00   7.6903194e-01   2.1892301e-01  -7.7082055e-02  -3.9053398e-01  -2.8200304e+00   1.8652561e-01  -1.2158220e+00   1.6363200e+00   2.0880619e+00  -1.2550900e+00  -4.0074114e-02  -9.8562022e-01   3.3389793e-01  -5.1781364e-01  -8.2959779e-02   2.8648874e-01   4.4510259e-01  -2.8669379e-01   8.1209522e-01  -7.9072869e-01  -5.2641712e-01   9.1009255e-01  -1.5477173e-01   7.4528773e-01   5.9762620e-01   1.0134824e+00  -1.1823280e+00  -1.3176814e-01   3.6830463e-01   8.2024319e-01  -1.7499936e+00   4.2222511e-01  -5.6158040e-03  -3.7570550e-01  -9.3294704e-01   9.5903430e-01  -6.6578656e-01   1.2933460e+00  -4.8650994e-01  -2.6321267e-01  -1.1921523e-01   1.9840960e+00  -2.0672976e-02   4.1343165e-03  -1.7859503e+00  -1.1661099e+00  -4.1097199e-01   4.2405652e-01  -3.5730347e-01   1.0097080e-01   6.0995929e-01   2.9490240e-01  -2.9074518e-01
2.0000000e+00   3.1000492e-01  -1.5524885e+00   2.3647766e+00   2.2612563e+00  -2.7846847e+00   1.1731998e+00   5.6768107e-01   4.8339942e-01   3.1051569e-01  -1.3331614e+00  -6.2821189e-01   1.3395523e+00   1.6018645e+00   2.0172149e-01   1.7989413e-01  -1.4908705e+00   1.4531239e-01  -6.5052296e-01  -8.0516861e-02  -1.2968384e+00  -5.7585935e-01  -1.7673747e+00  -2.3517075e+00   6.7494990e-01   1.3361824e+00  -5.3786636e-02   2.5756282e+00  -8.8029765e-01   6.6033431e-01  -1.6245345e+00   5.2367496e-01   1.7717435e-01   3.7490225e-01   6.6067901e-01  -1.7499719e+00   1.9220079e+00   2.4277135e-01  -1.2785507e+00   2.7154717e-01  -4.9874403e-01   4.1641006e-01  -4.8346834e-01  -2.1201726e+00  -1.5461322e+00   1.8127753e-01  -1.2696693e+00   1.0025194e+00  -1.2301547e+00  -1.3788894e-01  -7.4348262e-01   1.4110097e-01  -1.6643013e-01  -2.3278237e+00   6.5231655e-01   6.6662154e-02  -2.6770612e-02   1.1812702e+00   1.4920763e-01  -1.6681424e+00   5.7481895e-01   1.3793312e+00   3.7083316e-01   1.0506170e-01  -4.9618635e-02
2.0000000e+00   7.2851461e-01  -5.6621273e-01  -5.7085594e-01   2.2552507e+00  -5.1045880e-03   3.8642094e-01  -1.8454730e-01  -5.6956585e-01  -9.5631330e-01   5.4997221e-01   1.1158605e+00  -6.0413705e-01  -2.0909455e+00   7.9730721e-01   1.2050913e+00   9.6898570e-02  -1.2518403e+00   8.4770418e-01  -1.6805791e+00   1.9067192e+00   4.0827579e-01  -1.9151531e+00   5.2314670e-01  -1.3043706e+00  -1.6144360e+00  -8.4820118e-01  -6.1838531e-01   4.0377095e-01   9.7368533e-01   1.1026233e+00   7.5429591e-01   7.3748117e-01  -3.5783222e-02  -1.0051629e+00  -4.5890916e-01   2.5927489e-01  -4.3660304e-01   2.3462787e+00  -1.0039503e+00  -7.7381378e-01   4.9606867e-01  -7.1968676e-01   1.3806827e+00  -9.3796438e-01  -3.9664850e-02  -9.7693408e-02   2.2466355e+00  -9.8983933e-01   4.0496012e-01   1.4747351e-01  -1.0369307e+00   3.9214753e-01   3.5343181e-01  -1.7678251e-02   1.0829138e-01  -3.2608720e-01   1.3340092e+00  -1.1630983e+00   6.0435226e-01  -4.4491884e-01   1.5326189e+00  -1.9074216e+00   6.0459279e-01  -4.3654849e-01
2.0000000e+00   5.3188372e-02   2.4067002e+00   5.4636053e-02  -2.8003331e-01   8.7473901e-01  -4.7177366e-01  -4.3441407e-01   1.1080476e-01  -2.5821976e-01   3.2289582e+00   6.3203612e-01  -2.2977700e-01  -1.7624977e+00   8.8285728e-01  -8.0730785e-01  -1.5422045e-01  -7.2779376e-01   8.3294668e-02  -7.9505387e-01  -9.6173225e-01  -2.0447075e+00  -6.1591058e-01  -1.3371481e+00   9.9252872e-01  -1.2149322e+00   8.8835990e-01  -8.8912506e-01   1.3977669e+00   7.2364718e-01   1.2345348e-01   6.9770050e-01  -1.0519632e+00   3.3452118e-02   4.7246193e-01  -1.4395755e+00   7.9005911e-01  -1.1441704e+00  -3.4190302e-01  -5.6136979e-01   7.6129965e-01   3.0359504e-01  -7.7941687e-01   5.6006175e-01  -2.8776438e-01  -2.0252069e-01   1.6093492e+00  -6.7861817e-01  -1.4401737e+00  -1.0192159e+00   1.2861840e+00   6.9400745e-01  -4.0616543e-01   6.7605604e-01   3.9415365e-01   1.1169228e+00   3.6189523e-01  -1.7628834e-01  -2.8929345e-01   1.3709573e-01  -1.8471339e+00  -2.2066970e-01  -6.0124439e-01  -4.8220656e-01  -5.2804267e-02
1.0000000e+00   4.8350915e-01  -9.5677915e-01   2.2380780e-01  -9.0585340e-01   3.1262425e-01  -7.4924934e-01  -4.0330276e-01  -1.9296219e+00  -3.4079009e+00  -2.4426281e+00  -6.7057069e-01   1.6197846e+00   1.7862476e+00  -1.0682898e+00   1.2941294e+00   2.2268425e-01   2.1050321e-01   4.9201140e-01   3.2919951e-01   5.5342190e-01  -8.0812441e-01   5.4830309e-01  -1.1914588e+00  -9.1456597e-01  -9.3390867e-01   9.3557579e-01  -3.9069596e-01   7.4948459e-02   5.4377391e-01   8.2804630e-01  -1.6565028e+00  -2.1042065e-01   7.2488815e-03   3.6527723e-01  -1.9638840e-01  -4.6229449e-01  -1.2991334e-02  -2.5869234e+00   7.8341847e-01  -1.0907617e+00   1.4972229e-02  -4.3938599e-01   8.6172318e-01   5.1909135e-02   5.2494943e-01   1.2112836e+00   9.8364703e-01  -1.2544166e+00  -2.5549584e-01   4.2036068e-01  -1.4477543e+00   5.3429488e-01  -2.8300778e+00  -4.7677083e-01   4.6683164e-01  -9.0610821e-01  -1.5992731e+00  -5.7978568e-01  -7.0025345e-01  -3.8235772e-01  -2.2511966e-01  -9.9841835e-01  -1.8398610e-01  -1.8733916e-01
2.0000000e+00   1.9911942e+00   3.1884610e-01   1.5328124e-01  -5.2523780e-01   1.6741484e+00   1.4576288e+00  -1.5647936e+00  -9.1211434e-02   5.5714128e-01   1.0032591e+00  -2.7547023e-01   9.8716949e-02   7.9258126e-01   2.3818406e-01  -2.5985996e+00  -4.5896448e-01  -8.0104536e-01  -9.5841430e-02  -4.0486414e-01  -2.8192473e-01   4.2299768e-01   2.1409914e-01   1.1947850e+00   4.9202352e-01  -1.8251345e-01   4.8211916e-02   1.0015955e+00   1.1126121e+00   4.2342434e-01   1.7420271e+00   7.8232250e-01   6.0316785e-01  -1.4284568e+00   3.4604406e-01   6.5515572e-01   8.8423733e-02   1.2859291e+00   1.1663100e+00  -4.0099368e-01   3.1389291e-01   8.1444188e-01  -1.1537813e-02  -1.0130078e+00   6.4714652e-01  -5.7734298e-01  -7.1427782e-01  -5.6874749e-01   6.2507213e-01  -8.6499481e-01   4.4614644e-02  -2.0265253e-01  -7.2557816e-01   1.1969258e+00   5.2342376e-01  -1.1680981e+00  -1.3751180e+00  -9.2206346e-02  -7.5663627e-01   1.6584238e+00   8.5335724e-01  -5.9034915e-01  -9.4142030e-01   1.0866091e+00   1.7366359e+00
2.0000000e+00  -1.3676522e+00   2.2664397e+00   2.4499653e-01  -1.0282885e+00  -7.1560169e-01  -4.6748021e-01   3.0364865e-01  -4.4746805e-01  -1.6314090e-01   1.4411802e-01   1.1253674e+00  -1.7907102e-01   1.3831485e-01   8.4500229e-01   1.3627118e+00   4.2039041e-01  -2.7774199e-01   1.9042503e+00   1.1855982e+00  -3.7524912e-01  -1.6398222e+00  -9.6388584e-02  -7.1991057e-01   5.9542935e-01   2.5534566e+00  -1.6914320e+00  -1.6526695e-01  -1.4735831e+00  -2.3846418e-01  -8.4717694e-01   2.5980300e+00  -1.9392600e+00  -3.5990566e-01   2.1510529e-01   1.0880332e+00   1.6756796e-01  -6.4656711e-01   3.0629786e-01   4.8013853e-01   7.4686680e-01   7.8761936e-01   1.3116263e+00   7.2586507e-01   1.7667676e+00  -7.2003654e-02  -1.6764215e+00   5.0793687e-01   2.0398922e-01  -8.0847677e-01   1.1547648e-01   1.3292019e-01  -4.2732308e-01   2.5263126e-01  -1.2028094e+00   2.5253873e+00  -1.2959801e+00   1.2735715e+00  -5.9046370e-01  -1.3671334e+00   1.7320196e-01   5.4330820e-01  -1.3953423e+00   1.2034569e+00   9.5503294e-01
2.0000000e+00   1.2422686e+00   6.4054909e-01  -1.6396954e+00  -5.1816701e-02  -1.3408033e+00   1.0767569e+00  -2.7014628e+00   6.2121137e-01   7.2897253e-01  -1.5399073e+00   2.2472684e-01  -2.3046597e-01  -2.4006698e-01  -9.7189368e-01   1.1304184e+00  -3.6820984e-01  -1.2079558e-01   6.5189660e-01  -5.1449534e-01  -1.6288740e+00   1.0089900e+00  -1.0237736e-01   5.4269048e-01   1.5461737e+00  -8.2189363e-01  -1.0868912e-01  -3.1395019e-01   9.4706304e-01   1.3155758e+00  -1.7179793e+00   1.9213368e+00   1.6534883e+00   2.1940015e+00   5.7321589e-01   1.6878451e+00   1.8085548e-01  -2.9985426e-01  -2.0449306e-01  -6.0067919e-01   1.8290965e+00   6.9119269e-02   1.3105004e+00  -9.8839461e-01   1.1513239e+00  -1.9287161e-01   1.2761206e+00  -6.5228680e-01   4.8182514e-01  -1.0353881e-01   5.1623220e-01  -2.4208049e-01   3.9203463e-01   1.4891406e+00  -1.2151978e+00   1.1403132e+00   7.3764988e-01  -1.3439909e-02   3.7860650e-01  -8.7693274e-02  -4.0782702e-01   5.5054800e-01   6.0589479e-01  -1.0206721e+00   8.5100478e-01
1.0000000e+00   2.3155871e-01   1.1327548e+00   3.8427416e-01  -1.7465283e+00  -5.1859939e-01  -6.1788844e-01  -2.0690844e-01  -1.2216755e-02  -1.1505311e+00  -1.5949023e+00  -1.4764238e+00  -7.4634398e-01  -3.5470828e-01  -7.1700820e-01   5.9990256e-02  -3.6803241e-02   7.0727994e-01  -2.2019270e-01   6.5330434e-01  -1.3400916e-01   7.5339047e-01  -1.7245713e+00  -6.3994522e-01  -3.0166002e+00   2.8863182e-01   1.9248606e+00  -2.2269720e-01   4.1044864e-01  -7.5166379e-01  -1.2938312e+00  -1.0744429e+00  -6.0338916e-01   2.1881792e+00   3.3322784e-01  -6.8999806e-01   1.7167433e-01  -4.3753941e-01   9.1115043e-02  -9.9272248e-01   9.1158041e-01  -9.9314379e-01  -2.9166472e-01  -2.1497837e+00   8.3197813e-01  -2.0248484e-01   5.3385349e-01   5.2644399e-01   1.6252127e-01  -9.3300526e-01  -2.0458487e+00   1.9326711e+00  -1.8723178e-01   1.0121817e+00  -6.0534015e-01   1.1305882e+00   8.4592530e-02   6.9764138e-01  -4.2000072e-01  -2.5713125e-01  -7.4703265e-01  -1.1066813e+00  -1.6452092e-01   1.5213966e+00   9.6385583e-02
2.0000000e+00   1.2018406e-01  -1.3835616e+00  -1.6585861e+00  -5.9668511e-02   1.4855105e+00   2.2962193e-01  -9.0970589e-01   8.0484317e-01   5.0706307e-01  -8.1772969e-01   3.5176778e-01   3.5345727e+00  -9.8270453e-01   1.6860031e+00   5.2217863e-01   5.0169477e-01   1.6100508e+00   6.5848478e-01   1.5788105e+00   7.6124834e-01  -3.6679939e-01  -1.0315179e+00   4.8188485e-01  -1.2027680e-01  -8.5165256e-01  -2.0861246e+00  -4.3255143e-01   9.0407131e-02  -2.0523122e+00  -3.0947484e+00   4.3584661e-01   7.6335088e-01   3.6025685e-01  -2.8648467e-02   1.0188615e+00   7.4572039e-01   1.4896421e-01  -7.4777169e-01   3.3162212e-01  -1.2165410e+00   1.5640026e-01   6.4941864e-02  -7.0970999e-03  -1.5131042e-01   1.2512239e+00  -5.4433516e-01  -3.7039809e-02  -1.0692634e+00  -3.6427646e-01   3.7180134e-01  -1.2170372e+00  -1.2349328e+00  -2.7752035e-01   1.0050359e+00   6.7394574e-01   3.0000956e-01   2.4763207e-01   8.1759222e-01  -9.8526952e-01  -6.8944727e-01   2.2465617e-01  -7.5506773e-01  -2.3741471e+00   1.5067795e+00
2.0000000e+00  -3.1680900e-01  -4.0748943e-01   1.8442039e+00  -4.3017702e-01  -2.7144277e-01  -1.7946767e-01  -1.2752836e+00   1.5581518e-02   1.1111502e+00  -6.4248386e-01   8.3297630e-01  -1.0539527e+00  -1.5462832e+00   7.2660285e-01  -6.3501903e-01   1.0007207e-01  -1.6127292e-01  -4.5207960e-03  -8.0342581e-01  -8.7601138e-03   1.0004516e-01   1.0403623e+00  -3.5312143e-01  -7.4322491e-01  -2.2309558e-01   4.1320015e-01   1.7919353e+00   6.2888921e-01  -3.9832285e-01   1.6315273e+00  -1.6418053e+00  -3.4809765e-01   1.9747690e+00  -4.0074323e-01   1.5719689e-01   1.9166124e+00   1.1996808e+00  -3.9370437e-01  -4.2936342e-01  -3.5352667e-01  -1.4653260e+00   4.2470872e-01  -1.0508244e+00  -6.0225269e-02   9.3043334e-01  -6.0354110e-01   3.3147586e-01  -1.5274856e+00   1.6578903e+00   5.6391628e-02   1.8592318e+00  -8.0556966e-01  -6.2381526e-01   6.1125833e-01  -1.9488220e-01  -2.7238485e-01   1.7306810e+00   2.3388083e-01  -4.6825132e-01  -1.8260705e+00   1.7896627e+00   4.8664696e-01  -5.3710813e-01  -1.3367133e+00
1.0000000e+00  -3.9840384e-01  -2.0465444e+00   1.3286017e+00  -9.0430717e-01  -1.9832571e+00   2.0703292e-01  -1.1323555e+00  -2.2241993e-01   8.2847101e-01   2.6228512e-02  -2.2929674e+00   9.5072654e-01  -2.3645885e-02  -2.3595640e+00  -1.1771375e+00  -1.6904178e+00   5.7500751e-02   1.1536324e+00   2.5624979e-01   8.0940206e-02  -7.7839376e-01  -6.0031525e-01  -2.2145269e-01   1.4234143e-02  -2.4412543e-01   1.1231545e+00   6.8712123e-01   1.2164032e-01  -8.0335622e-01   7.0156945e-01  -1.2105112e+00  -8.8403772e-01  -8.5063693e-01   4.8169138e-01   1.4043764e+00   1.2432275e+00  -4.0222770e-01  -1.9420234e-01  -9.0554041e-02  -1.4469511e+00   4.2371738e-01  -5.2796615e-01  -5.4053671e-01   5.4960879e-01   1.0399652e-01  -8.6319419e-01   4.1310451e-01  -9.4695829e-01   5.5722289e-01   3.1900489e-01   3.9561740e-01   2.2232462e+00  -2.4579043e+00  -7.7742798e-01  -6.1319789e-01   1.8672312e+00   1.5973440e+00   3.0985242e-01  -5.1442744e-01  -2.6900219e-01   6.8574690e-01   1.1689096e+00  -1.3453935e+00  -7.3841191e-01
2.0000000e+00  -9.8455264e-01  -1.9275203e-01   9.1575281e-01   3.1463980e-01  -5.2319594e-01  -8.1147715e-01   1.7308287e+00   1.2885564e+00  -1.5353579e-01  -3.2493195e-01  -7.4753117e-01  -3.4605203e-01   9.9530915e-01   9.3526163e-01  -8.2127632e-01   1.4621900e+00  -8.0561836e-01   4.7513792e-02   1.7028974e-01  -2.4300003e-01  -2.5942243e-01  -5.3454588e-01  -1.4752608e+00  -6.9369960e-02   2.0987708e-01   1.2546220e-01   1.1545119e+00   5.6522711e-01   5.4318270e-02  -1.8604308e+00  -1.3848919e-01   9.7821230e-02  -5.8965692e-01  -5.0621064e-01  -2.9087883e-01  -1.8867825e-01  -7.7225433e-01  -6.1419750e-01  -6.9148546e-02   1.5321713e+00  -1.1609126e+00  -2.2407662e+00  -4.8164023e-02   1.0639365e+00   6.0289051e-01   1.0795594e+00  -2.2271550e+00   1.4691466e+00   2.3512833e-01  -5.0356959e-01   2.1847803e-01   1.2100740e+00  -2.8548225e-01  -1.8599699e+00  -8.4339431e-01   5.8049479e-01   1.4218585e-01  -1.2252816e-01   2.7301144e-01  -2.3200702e+00  -7.4255868e-01   8.7405347e-01   1.2029021e+00   1.2174133e+00
2.0000000e+00   1.3571209e+00  -4.0546268e-01  -1.1630995e+00   2.1335078e+00   3.4471630e-01   6.4813863e-01   4.9713799e-01   2.2229462e+00   1.7140930e+00   4.7890724e-01   1.9876536e+00   6.7314404e-01  -1.2496251e+00  -4.2119523e-01   9.6007057e-01   6.1643570e-01   1.4862754e-01   1.0571670e+00   1.2523085e+00   3.9670953e-01  -1.3959551e+00   1.1187655e+00   1.1226761e+00   1.5089171e+00   1.5337775e+00   1.2295273e+00  -9.1986342e-01   2.4066964e-01  -1.0373061e+00  -1.5893058e+00  -4.4031782e-01   1.8668615e-02   7.0270079e-01  -5.9073507e-01   7.1320250e-01  -3.7921935e-01   5.8581716e-01   1.8752985e+00  -1.5958980e-01  -5.2206155e-01  -3.2724555e-01   2.6138085e+00  -6.6205637e-01  -7.1930165e-01  -1.7490019e-01  -6.0370317e-01  -6.3590891e-01  -9.3371337e-02   1.6074092e+00  -2.1422904e-01   6.8938344e-01   1.0284003e+00  -9.8645516e-01   1.9017217e-01   1.4362713e+00   1.0019175e+00   4.9377061e-01   1.6679084e+00  -1.5901579e+00   9.7935257e-01   6.9429918e-01   2.6477813e-01   4.4477212e-02  -2.9584990e-01
2.0000000e+00   7.9727884e-01   1.3551838e+00  -1.6467423e+00   3.9969699e-01   1.2817497e-01  -7.2517580e-01  -5.8625770e-01   3.4117515e-01  -1.3561719e+00   3.2435197e-01   5.6921502e-01  -1.7616698e+00  -1.2837357e+00   8.7466454e-01  -9.1280875e-01   9.3910723e-01   7.7511225e-01   1.0288379e+00   8.6315082e-01   1.2975669e-01   5.5519234e-01  -6.3715690e-01   3.8420662e-01   2.2614835e+00  -3.8168999e-01   2.3962403e+00   5.9146051e-01  -4.9284232e-02  -1.9237669e+00  -9.4078513e-01  -6.5402935e-01   4.0024216e-01   1.4350478e-02   8.8404592e-01   6.4491956e-01   5.5158108e-01  -3.0012361e-01  -4.2418692e-01   1.0783888e+00   1.2736277e+00   7.7646226e-01  -1.9298783e-01   2.9000719e-02  -1.4896285e+00   1.3798083e+00   1.0890737e+00   1.5765477e+00   7.7468007e-01   3.1048023e-01   8.4542701e-01  -1.1252281e+00  -5.6111863e-01   1.7245971e+00   3.4898561e-01   1.7949107e+00   2.0873234e-01   9.0051746e-01   1.1777978e+00   2.0142972e+00  -1.7016091e-03   1.0671753e+00  -2.1967757e-01  -7.1831620e-03  -4.2226429e-01
2.0000000e+00  -8.3933957e-01   7.9701999e-01   6.9320669e-02   8.4107135e-01  -1.1119844e+00   6.5150675e-01   2.8777340e+00  -5.6283906e-02  -3.4821823e-01   4.7909822e-01   5.5226829e-02   1.3959897e+00  -1.0743290e+00   4.2588189e-01   1.3562418e+00   1.3304950e+00  -4.0803056e-01  -1.2007975e+00  -4.1307154e-01   2.7749510e-01  -4.1751091e-02   3.8908152e-02  -2.0118374e-01   3.4710874e-01  -1.3775283e+00  -1.4791184e+00   4.0386205e-01  -5.0348287e-02  -8.9058143e-01  -8.6052111e-01   9.6693904e-02   7.8118195e-03  -6.9542095e-01  -9.3955388e-01  -8.3956792e-01  -3.0123414e-01  -9.5835492e-02  -8.5902037e-01  -1.1322922e+00   2.4390001e-01  -2.5019651e-02   1.2262815e+00  -4.2335713e-01  -8.9923687e-03   2.4181176e-01  -6.3729229e-01   7.3174476e-01  -4.8107979e-02   1.0873800e-01  -1.4766321e+00   1.4014312e+00  -9.6060482e-01   2.3062274e+00   7.5085405e-01  -6.1499091e-01  -1.0081978e+00   2.1047787e+00  -5.1420077e-01  -1.8091857e+00   4.5436879e-01   7.9482424e-01   5.3925939e-01  -3.7730233e-01   1.4331485e+00
1.0000000e+00  -2.8147662e-01  -1.2927179e+00   4.3857497e-01   1.1517952e+00   3.0556058e+00  -2.4042949e+00  -6.3878964e-01   2.5090087e+00  -1.5842664e-02   1.0738562e+00  -6.5601822e-01   1.4932937e+00  -2.7131805e-01  -2.0477440e-01  -4.6999186e-02   2.0245148e-01   1.0163893e+00   8.1796009e-02  -1.4323009e-01   7.9385926e-02   1.8632055e+00   6.4859297e-02   7.5523226e-02  -9.9536463e-01   2.7324724e-01  -3.3711439e-01  -8.1457909e-01  -5.6491109e-01   1.8789956e+00  -7.5474051e-01   1.9298263e+00   8.5680748e-01   5.6651777e-01   1.2597102e+00   2.0065548e-01  -1.1774690e+00  -4.3708977e-01   9.3862584e-01  -1.4220787e+00   1.3850911e+00   7.1737461e-01   1.6057944e+00   4.3499755e-01   4.3087151e-01  -1.8949639e+00   1.3997028e+00  -5.0323948e-01  -1.7478706e+00  -1.6065292e+00   1.8710798e+00  -3.7620667e+00  -1.6534894e-01   1.4564567e-01  -3.1175387e-02  -7.6819618e-01   2.2137894e-02  -2.6842063e-01   1.0244005e+00   1.3341060e+00   6.4009358e-01   4.4314141e-01   1.8421342e-01  -1.7152040e+00  -5.7598682e-01
2.0000000e+00  -4.5253788e-01   2.2035877e-01  -5.8059858e-01  -9.9452190e-01   2.6556763e-02  -8.0841163e-01   1.7998669e+00   3.4806353e-01   4.9308766e-01   1.3462737e-01   7.8037815e-01   4.2451768e-01  -5.8706808e-01  -5.2006982e-01   2.3101715e+00   2.2444727e-02   1.1014589e+00   2.5502799e-01  -2.6542121e-01   3.7918910e-01   4.7831127e-01  -8.8073684e-01  -6.6064976e-01   1.0271444e+00  -2.2515842e-01   3.1716028e-01  -1.4196065e+00  -5.4009655e-01  -8.2211163e-01   1.0591222e+00   1.8512807e+00   3.3901280e-01  -3.7642901e-01  -3.0475115e-01  -8.8226495e-01  -6.2794302e-01   1.6093846e+00   2.9922844e-01   5.6823985e-01   9.8405797e-02   1.0405860e+00   1.4732330e-02   1.3474659e+00  -1.4158420e+00  -2.3915296e-01   8.8567994e-01   9.3537530e-02  -1.0727520e+00   1.0896824e+00   4.5856013e-01  -1.4691788e+00  -8.2361111e-01  -1.1361931e-01   1.5618228e+00  -1.4306613e+00   9.8393299e-02  -1.9721068e-01   5.4551500e-02   5.9136901e-01   7.9520801e-01   1.1308692e+00   1.8802012e-01  -2.5092714e-01  -2.0941623e-01
2.0000000e+00   3.9272925e-02   3.7161360e-01  -9.0300540e-01   2.2357526e-01   6.2047677e-02  -4.0185465e-01   8.3699803e-01   3.2152098e-01  -1.0682589e+00  -2.5330587e-01  -7.0899963e-01  -9.2542852e-01   6.3531763e-01  -1.4424867e+00  -1.0317051e-01   2.2482784e-02  -4.1577958e-01   6.8881243e-01  -3.0973679e-01   1.2232724e+00  -6.3582050e-01   4.1197097e-01  -9.7684727e-01  -1.0842961e+00   4.3363550e-01  -7.1732641e-02  -3.0466400e-01  -4.7688566e-01  -1.6886666e-01   4.3145989e-01   3.2327155e+00   5.8238750e-01  -2.0052765e+00   1.1423874e-01  -1.2883927e+00   7.6740947e-01   6.9494532e-01  -1.5551431e+00  -8.0094337e-01   1.4200937e-01   1.3372061e+00   1.4343821e+00  -3.6646973e-01  -6.3462016e-01  -1.2937306e+00   4.6302355e-01   3.2362452e-01  -1.5636737e+00   1.2395914e+00   5.6029985e-01  -1.2681722e+00  -6.7156878e-01  -1.7094892e+00   3.9989390e-01   2.4733047e-01  -1.0754241e+00  -2.9100789e-01  -4.3431094e-01   9.0755438e-01  -9.0265907e-01  -1.1237926e-01  -2.3168519e-01   1.1841837e+00  -1.1228853e+00
2.0000000e+00   5.5107881e-01  -2.5914457e-02  -1.9068156e+00  -4.6927850e-01  -4.9845049e-01   6.6460662e-01  -1.4891274e+00   1.9323191e+00  -5.5763522e-01   4.0361048e-01   8.4945522e-01   4.8878621e-02   4.3169980e-01   8.5185260e-01   4.3120873e-01  -1.4432854e+00   1.5032536e+00   1.9792317e+00   4.3397233e-01   3.7080185e-01   2.6462899e-01   1.5365094e+00  -7.8381714e-01  -3.9743669e-01  -8.3475227e-01   7.2815833e-01  -4.0168266e-01   2.7128819e-01  -1.5889211e-01   4.6041466e-01   5.4716155e-01  -7.2235550e-01   1.2581649e-02  -1.2124684e-01   7.0588890e-01   9.5182419e-01  -6.0768108e-01   1.1669019e+00  -7.1602528e-02  -1.3118865e+00   6.6185923e-02  -1.3051224e+00   1.4378173e+00  -5.7261513e-01  -4.7826223e-01   1.8191598e+00  -5.8144913e-01  -5.5070010e-02  -1.6861091e-01   8.3514945e-01   4.7715715e-01   6.2664720e-01  -4.5614177e-01  -1.6613322e+00  -7.6066028e-01   6.5779042e-01   4.9614962e-01  -1.3344333e+00  -1.0486639e+00  -6.2731376e-01  -5.7146894e-01   2.3306483e-01  -1.0618220e+00   4.4410036e-01
2.0000000e+00  -4.9293979e-01   1.5043250e+00   6.6509723e-01   9.9537729e-01  -4.9490207e-01   7.5542447e-01   7.7499329e-01  -5.0840051e-01   7.0903587e-03  -2.3212891e-01  -1.7152369e+00   1.8554369e+00   1.1651554e+00  -7.7172415e-01   8.7301505e-01   3.6545878e-01   4.4833980e-02  -4.8881973e-01   8.5581340e-02  -9.3157280e-01  -1.5560256e+00   7.5748869e-01   1.6858758e+00   2.6442548e+00   6.5256137e-01  -1.1345142e+00   2.5235282e-01   1.6622168e-01  -1.4440759e+00  -8.2760001e-01   1.2927646e-02  -1.6135614e-02   5.5022024e-01   1.6340231e+00   5.7710278e-01  -7.3470329e-01   2.1237264e+00   2.1545660e+00  -7.2890138e-01   2.5720674e-02  -9.1200993e-01  -3.2678750e-01  -1.2121959e+00   1.3285260e+00  -9.7405070e-01   7.7176968e-01   1.4447919e+00   1.7558718e+00  -3.2342987e-01   1.1410983e+00   4.7438744e-01  -3.9941348e-02  -1.3745620e+00  -2.1369914e+00   4.8392191e-01  -1.2393716e+00  -8.5342723e-01   1.1578917e+00  -1.8852244e-01  -1.0579339e+00  -6.3080986e-01   4.7552665e-01  -8.6272613e-01   1.4225456e-01
2.0000000e+00   8.0390253e-01  -2.0877940e+00   1.3061482e+00  -3.6741766e-01  -8.7346228e-01  -2.9665311e-01  -1.0420001e+00  -3.5748904e-02   2.5605898e-01  -3.9116663e-01  -6.1967867e-01   1.2154972e+00  -2.0010462e-01   4.8823588e-02  -7.9949879e-01  -5.5995256e-01   7.9703024e-02   4.4429679e-01   9.3290148e-01   1.2386226e-01  -2.3408179e-01  -1.0981323e+00   1.7547430e+00  -2.3697459e-01  -9.8906020e-01   1.4874311e+00  -1.5156737e+00  -1.2613613e+00   1.7804799e+00  -5.0350147e-01   1.2572754e+00   2.4253012e-01   1.4710220e-01  -4.6989241e-01   6.0748051e-01  -1.1225479e-01  -1.5619804e+00   1.5977263e+00  -1.5451035e-01   9.0277013e-01  -8.8565445e-01  -4.7413896e-01  -1.8151705e-01  -1.8239804e-01   9.1714161e-01  -3.3321944e-03  -1.6951947e+00  -1.5592933e+00  -1.9668307e-01   9.2508176e-01  -2.2589763e-01   1.0101999e+00  -7.0476561e-01  -4.5831321e-01  -4.7504127e-01   7.6894644e-02   8.8369369e-01   2.1646810e+00   6.4634369e-01  -1.3673379e+00  -7.6960857e-02   1.1271670e+00  -1.7719830e-01   4.3057103e-01
